Time (s),HR_norm,HRV_norm
147.28327296162138,0.5269509346728428,0.15217510177941382
147.3032734060757,0.5268658997513918,0.1521132426564154
147.32327385053003,0.5267810229674081,0.1520517154695005
147.34327429498435,0.5266963011892021,0.15199051927605406
147.36327473943865,0.5266117312850872,0.15192965313346138
147.38327518389298,0.5265273101233755,0.1518691160991072
147.4032756283473,0.5264430345723788,0.15180890723037666
147.42327607280163,0.5263589015004094,0.1517490255846547
147.44327651725595,0.5262749077757795,0.15168947021932644
147.46327696171028,0.5261910502668017,0.151630240191777
147.4832774061646,0.5261073258417874,0.1515713345593913
147.5032778506189,0.5260237313690498,0.15151275237955447
147.52327829507323,0.5259402637169004,0.15145449270965142
147.54327873952755,0.5258569197536517,0.1513965546070672
147.56327918398188,0.5257736963476154,0.15133893712918686
147.5832796284362,0.5256905903671044,0.15128163933339547
147.60328007289053,0.5256075986804305,0.1512246602770781
147.62328051734485,0.5255247181559058,0.15116799901761968
147.64328096179915,0.5254419456618434,0.15111165461240544
147.66328140625347,0.525359278066554,0.15105562611882004
147.6832818507078,0.525276712238351,0.15099991259424886
147.70328229516213,0.5251942450455458,0.15094451309607676
147.72328273961645,0.5251118733564517,0.1508894266816889
147.74328318407078,0.5250295940393797,0.1508346524084702
147.76328362852507,0.5249474039626428,0.15078018933380577
147.7832840729794,0.5248652999945521,0.1507260365150805
147.80328451743372,0.5247832790034214,0.1506721930096796
147.82328496188805,0.5247013378575619,0.15061865787498807
147.84328540634237,0.5246194734252857,0.1505654301683908
147.8632858507967,0.5245376825749057,0.150512508947273
147.88328629525103,0.5244559621747339,0.15045989326901968
147.90328673970532,0.5243743090930817,0.15040758219101577
147.92328718415965,0.5242927201982623,0.15035557477064643
147.94328762861397,0.5242111923585867,0.15030387006529644
147.9632880730683,0.5241297224423689,0.1502524671323512
147.98328851752262,0.5240483073179195,0.15020136502919545
148.00328896197695,0.5239669438535518,0.15015056281321434
148.02328940643127,0.5238856289175773,0.15010005954179295
148.04328985088557,0.5238043593783084,0.1500498542723163
148.0632902953399,0.5237231321040571,0.14999994606216932
148.08329073979422,0.5236419439631361,0.14995033396873703
148.10329118424855,0.5235607918238572,0.14990101704940464
148.12329162870287,0.5234796725545326,0.14985199436155702
148.1432920731572,0.5233985830234748,0.1498032649625793
148.16329251761152,0.5233175200989956,0.14975482790985645
148.18329296206582,0.523236480649407,0.14970668226077363
148.20329340652015,0.5231554615430224,0.14965882707271572
